pref_code,pref_name,station_code,station_name,station_yomi,station_note,station_lat,station_lon
13,"東京都",29340,"築地市場","つきじしじょう","",35.664895,139.766791
13,"東京都",22822,"つくし野","つくしの","",35.527599,139.485126
13,"東京都",22823,"つつじケ丘","つつじがおか","",35.658114,139.575223
13,"東京都",22824,"鶴川","つるかわ","",35.583121,139.480929
13,"東京都",29057,"テレコムセンター","てれこむせんたー","",35.617678,139.779570
13,"東京都",22910,"天空橋","てんくうばし","",35.548184,139.754186
13,"東京都",22825,"天王洲アイル","てんのうずあいる","",35.621844,139.750961
13,"東京都",22826,"田園調布","でんえんちょうふ","",35.596872,139.667330
13,"東京都",22828,"東京","とうきょう","",35.681310,139.767234
13,"東京都",22859,"とうきょうスカイツリー","とうきょうすかいつりー","",35.710335,139.809063
13,"東京都",29073,"東京テレポート","とうきょうてれぽーと","",35.627427,139.778125
13,"東京都",29075,"東大前","とうだいまえ","",35.717000,139.758289
13,"東京都",22829,"東武練馬","とうぶねりま","",35.768604,139.661878
13,"東京都",22830,"東陽町","とうようちょう","",35.669618,139.817731
13,"東京都",22831,"ときわ台","ときわだい","東京都",35.758661,139.689682
13,"東京都",22832,"戸越","とごし","",35.614316,139.716186
13,"東京都",22833,"戸越銀座","とごしぎんざ","",35.615983,139.714964
13,"東京都",22834,"戸越公園","とごしこうえん","",35.608789,139.718075
13,"東京都",22835,"豊島園","としまえん","西武線",35.741940,139.647936
13,"東京都",22836,"豊島園","としまえん","都営線",35.742134,139.649102
13,"東京都",29213,"都庁前","とちょうまえ","",35.690447,139.691519
13,"東京都",22784,"都電雑司ケ谷","とでんぞうしがや","",35.724333,139.717986
13,"東京都",22837,"等々力","とどろき","",35.608454,139.647498
13,"東京都",29627,"舎人","とねり","",35.805714,139.770118
13,"東京都",29626,"舎人公園","とねりこうえん","",35.796826,139.770118
13,"東京都",22838,"飛田給","とびたきゅう","",35.660196,139.523311
13,"東京都",22839,"豊洲","とよす","",35.655479,139.795595
13,"東京都",22840,"豊田","とよだ","",35.659500,139.381489
13,"東京都",22841,"虎ノ門","とらのもん","",35.670172,139.750098
13,"東京都",22842,"都立家政","とりつかせい","",35.722331,139.644604
13,"東京都",22843,"都立大学","とりつだいがく","",35.617815,139.676467
13,"東京都",22844,"中井","なかい","",35.715027,139.686823
13,"東京都",22845,"中板橋","なかいたばし","",35.756134,139.694710
13,"東京都",22846,"仲御徒町","なかおかちまち","",35.706640,139.776121
13,"東京都",22847,"中神","なかがみ","",35.709050,139.375821
13,"東京都",22848,"中河原","なかがわら","",35.659529,139.457567
13,"東京都",22849,"中野","なかの","東京都",35.705805,139.665964
13,"東京都",22850,"中野坂上","なかのさかうえ","",35.697113,139.682630
13,"東京都",22851,"中野新橋","なかのしんばし","",35.692252,139.674020
13,"東京都",22852,"中野富士見町","なかのふじみちょう","",35.690585,139.667215
13,"東京都",22853,"中延","なかのぶ","",35.605706,139.712714
13,"東京都",22854,"中村橋","なかむらばし","",35.736802,139.637798
13,"東京都",22855,"中目黒","なかめぐろ","",35.644284,139.698881
13,"東京都",22856,"永田町","ながたちょう","",35.678421,139.739071
13,"東京都",22857,"長沼","ながぬま","東京都",35.642807,139.366214
13,"東京都",22858,"長原","ながはら","東京都",35.602262,139.697799
13,"東京都",22860,"成増","なります","",35.777575,139.632935
13,"東京都",22861,"成瀬","なるせ","",35.535348,139.472794
13,"東京都",22863,"西新井","にしあらい","",35.777217,139.790451
13,"東京都",29624,"西新井大師西","にしあらいだいしにし","",35.781550,139.770119
13,"東京都",22864,"西永福","にしえいふく","",35.678780,139.635384
13,"東京都",22865,"西大井","にしおおい","",35.601789,139.721825
13,"東京都",22866,"西大島","にしおおじま","",35.689310,139.826285
13,"東京都",22867,"西荻窪","にしおぎくぼ","",35.703777,139.599636
13,"東京都",22868,"西葛西","にしかさい","",35.664424,139.859756
13,"東京都",22869,"西ケ原","にしがはら","",35.745663,139.742428
13,"東京都",22870,"西ケ原四丁目","にしがはらよんちょうめ","",35.744608,139.732902
13,"東京都",22871,"西国立","にしくにたち","",35.693469,139.424235
13,"東京都",22872,"西国分寺","にしこくぶんじ","",35.699775,139.465704
13,"東京都",22873,"西小山","にしこやま","",35.615676,139.698883
13,"東京都",29085,"西新宿","にししんじゅく","",35.694446,139.692573
13,"東京都",29214,"西新宿五丁目","にししんじゅくごちょうめ","",35.689613,139.684019
13,"東京都",22874,"西巣鴨","にしすがも","",35.743414,139.728818
13,"東京都",22875,"西太子堂","にしたいしどう","",35.644645,139.666245
13,"東京都",22876,"西高島平","にしたかしまだいら","",35.791990,139.645906
13,"東京都",22877,"西立川","にしたちかわ","",35.703578,139.393681
13,"東京都",22878,"西台","にしだい","",35.786908,139.673543
13,"東京都",22879,"西調布","にしちょうふ","",35.657058,139.530088
13,"東京都",22880,"西日暮里","にしにっぽり","",35.732110,139.766788
13,"東京都",29617,"西日暮里","にしにっぽり","舎人ライナー",35.733777,139.768177
13,"東京都",22881,"西八王子","にしはちおうじ","",35.656498,139.312440
13,"東京都",29639,"西府","にしふ","",35.671000,139.457372
13,"東京都",22882,"西馬込","にしまごめ","",35.587264,139.706327
13,"東京都",29636,"西早稲田","にしわせだ","",35.707390,139.709016
13,"東京都",22883,"二重橋前","にじゅうばしまえ","",35.680421,139.761624
13,"東京都",22862,"日暮里","にっぽり","",35.728083,139.770704
13,"東京都",29616,"日暮里","にっぽり","舎人ライナー",35.728777,139.771232
13,"東京都",22884,"日本橋","にほんばし","東京都",35.681838,139.774568
13,"東京都",22885,"人形町","にんぎょうちょう","",35.686365,139.782233
13,"東京都",22886,"沼袋","ぬまぶくろ","",35.719443,139.663852
13,"東京都",22887,"沼部","ぬまべ","",35.582791,139.673108
13,"東京都",22888,"根津","ねづ","",35.717417,139.765650
13,"東京都",22889,"練馬","ねりま","",35.737858,139.654491
13,"東京都",22890,"練馬春日町","ねりまかすがちょう","",35.751355,139.640242
13,"東京都",22891,"練馬高野台","ねりまたかのだい","",35.740579,139.616939
13,"東京都",22892,"野方","のがた","",35.719720,139.653048
13,"東京都",22893,"乃木坂","のぎざか","",35.666394,139.726239
13,"東京都",22895,"拝島","はいじま","",35.721132,139.343657
13,"東京都",22896,"萩山","はぎやま","",35.740409,139.477450
13,"東京都",22897,"白山","はくさん","東京都",35.721360,139.752095
13,"東京都",22899,"箱根ケ崎","はこねがさき","",35.771376,139.346709
13,"東京都",22900,"狭間","はざま","",35.640556,139.293331
13,"東京都",22901,"蓮沼","はすぬま","",35.564349,139.708467
13,"東京都",22902,"蓮根","はすね","",35.784048,139.679015
13,"東京都",22903,"幡ケ谷","はたがや","",35.677115,139.676520
13,"東京都",22904,"旗の台","はたのだい","",35.604817,139.702521
13,"東京都",22905,"八王子","はちおうじ","",35.655639,139.338966
13,"東京都",29177,"八王子みなみ野","はちおうじみなみの","",35.631363,139.330967
13,"東京都",22906,"八幡山","はちまんやま","",35.669892,139.615748
13,"東京都",22894,"八丁堀","はっちょうぼり","東京都",35.674588,139.777706
13,"東京都",22907,"初台","はつだい","",35.681281,139.686519
13,"東京都",22908,"鳩ノ巣","はとのす","",35.814923,139.128754
13,"東京都",22909,"花小金井","はなこがねい","",35.726106,139.513226
13,"東京都",29672,"羽田空港国際線ターミナル","はねだくうこうこくさいせんたーみなる","京急",35.544908,139.767908
13,"東京都",29671,"羽田空港国際線ビル","はねだくうこうこくさいせんびる","東京モノレール",35.544353,139.768186
13,"東京都",22911,"羽田空港国内線ターミナル","はねだくうこうこくないせんたーみなる","京急",35.549908,139.786239
13,"東京都",29509,"羽田空港第１ビル","はねだくうこうだいいちびる","東京モノレール・ＪＡＬ利用",35.549075,139.784851
13,"東京都",29510,"羽田空港第２ビル","はねだくうこうだいにびる","東京モノレール・ＡＮＡ利用",35.550741,139.788184
13,"東京都",22912,"浜田山","はまだやま","",35.681613,139.627524
13,"東京都",22913,"浜町","はまちょう","",35.688560,139.787816
13,"東京都",22914,"浜松町","はままつちょう","",35.655452,139.757070
13,"東京都",22915,"羽村","はむら","",35.758432,139.315935
13,"東京都",22916,"原宿","はらじゅく","",35.671282,139.702907
13,"東京都",22917,"半蔵門","はんぞうもん","",35.685365,139.741736
13,"東京都",22918,"馬喰町","ばくろちょう","",35.693392,139.782483
13,"東京都",22919,"馬喰横山","ばくろよこやま","",35.692058,139.782733
13,"東京都",22920,"光が丘","ひかりがおか","",35.758494,139.628465
13,"東京都",22921,"氷川台","ひかわだい","",35.749634,139.665462
13,"東京都",22922,"東秋留","ひがしあきる","",35.725908,139.310909
13,"東京都",22923,"東あずま","ひがしあずま","",35.707058,139.831923
13,"東京都",22924,"東池袋","ひがしいけぶくろ","",35.725860,139.718986
13,"東京都",22925,"東池袋四丁目","ひがしいけぶくろよんちょうめ","",35.725444,139.720403
13,"東京都",22926,"東青梅","ひがしおうめ","",35.789900,139.272326
13,"東京都",22927,"東大島","ひがしおおじま","",35.689755,139.847172
13,"東京都",22928,"東尾久三丁目","ひがしおぐさんちょうめ","",35.745442,139.774009
13,"東京都",22929,"東北沢","ひがしきたざわ","",35.665504,139.672993
13,"東京都",22930,"東銀座","ひがしぎんざ","",35.669617,139.767069
13,"東京都",22931,"東久留米","ひがしくるめ","",35.760298,139.533945
13,"東京都",22932,"東高円寺","ひがしこうえんじ","",35.697917,139.658298
13,"東京都",22933,"東小金井","ひがしこがねい","",35.701554,139.523754
13,"東京都",29331,"東新宿","ひがししんじゅく","",35.698780,139.707628
13,"東京都",22934,"東十条","ひがしじゅうじょう","",35.762940,139.727706
13,"東京都",22935,"東中神","ひがしなかがみ","",35.706356,139.384487
13,"東京都",22936,"東中野","ひがしなかの","",35.706278,139.683602
13,"東京都",22937,"東長崎","ひがしながさき","",35.730192,139.683017
13,"東京都",22938,"東日本橋","ひがしにほんばし","",35.692170,139.784844
13,"東京都",22940,"東伏見","ひがしふしみ","",35.728662,139.564222
13,"東京都",22941,"東府中","ひがしふちゅう","",35.669029,139.495229
13,"東京都",22939,"東福生","ひがしふっさ","",35.745823,139.335878
13,"東京都",22942,"東松原","ひがしまつばら","",35.662643,139.655661
13,"東京都",22943,"東向島","ひがしむこうじま","",35.725029,139.819423
13,"東京都",22944,"東村山","ひがしむらやま","",35.760491,139.465840
13,"東京都",22945,"東大和市","ひがしやまとし","",35.732938,139.434510
13,"東京都",22946,"曳舟","ひきふね","",35.718363,139.816701
13,"東京都",22947,"一橋学園","ひとつばしがくえん","",35.722245,139.480089
13,"東京都",22948,"日向和田","ひなたわだ","",35.787928,139.230025
13,"東京都",22949,"日野","ひの","東京都",35.679248,139.393987
13,"東京都",29052,"日の出","ひので","東京都",35.649064,139.759015
13,"東京都",22950,"ひばりケ丘","ひばりがおか","東京都",35.751576,139.545527
13,"東京都",22951,"日比谷","ひびや","",35.675172,139.759847
13,"東京都",22952,"平井","ひらい","東京都",35.706447,139.842755
13,"東京都",22953,"平山城址公園","ひらやまじょうしこうえん","",35.647529,139.380352
13,"東京都",22954,"広尾","ひろお","",35.651257,139.722268
13,"東京都",22956,"富士見ケ丘","ふじみがおか","",35.684834,139.607081
13,"東京都",22957,"富士見台","ふじみだい","",35.735913,139.629994
13,"東京都",22958,"二子玉川","ふたこたまがわ","",35.612009,139.627277
13,"東京都",22959,"二俣尾","ふたまたお","",35.804454,139.215636
13,"東京都",22960,"布田","ふだ","",35.649865,139.551865
13,"東京都",22961,"府中","ふちゅう","東京都",35.672222,139.480453
13,"東京都",22962,"府中競馬正門前","ふちゅうけいばせいもんまえ","",35.668334,139.485148
13,"東京都",22963,"府中本町","ふちゅうほんまち","",35.666195,139.477204
13,"東京都",22955,"福生","ふっさ","",35.742351,139.327962
13,"東京都",22964,"不動前","ふどうまえ","",35.625675,139.713436
13,"東京都",22965,"船堀","ふなぼり","",35.683727,139.863727
13,"東京都",29056,"船の科学館","ふねのかがくかん","",35.621316,139.773209
13,"東京都",22966,"分倍河原","ぶばいがわら","",35.668556,139.468732
13,"東京都",22967,"平和島","へいわじま","",35.578793,139.734964
13,"東京都",22968,"平和台","へいわだい","東京都",35.757688,139.654379
13,"東京都",22969,"方南町","ほうなんちょう","",35.683446,139.657494
13,"東京都",22970,"保谷","ほうや","",35.748327,139.567554
13,"東京都",29298,"程久保","ほどくぼ","",35.655446,139.410988
13,"東京都",22971,"堀切","ほりきり","",35.742943,139.817756
13,"東京都",22972,"堀切菖蒲園","ほりきりしょうぶえん","",35.747637,139.827532
13,"東京都",29074,"本駒込","ほんこまごめ","",35.724527,139.753761
13,"東京都",22973,"本郷三丁目","ほんごうさんちょうめ","",35.707113,139.759984
13,"東京都",22974,"本所吾妻橋","ほんじょあづまばし","",35.708502,139.804313
13,"東京都",22975,"馬込","まごめ","",35.596485,139.711771
13,"東京都",22976,"町田","まちだ","",35.542403,139.445157
13,"東京都",22977,"町屋","まちや","京成線",35.742248,139.781452
13,"東京都",22978,"町屋","まちや","東京メトロ",35.741804,139.779898
13,"東京都",22979,"町屋駅前","まちやえきまえ","",35.742943,139.780675
13,"東京都",22980,"町屋二丁目","まちやにちょうめ","",35.743776,139.776787
13,"東京都",29295,"松が谷","まつがや","",35.631837,139.422099
13,"東京都",22981,"松原","まつばら","東京都",35.660033,139.642023
13,"東京都",29299,"万願寺","まんがんじ","",35.671000,139.420153
13,"東京都",22983,"三河島","みかわしま","",35.733304,139.777676
13,"東京都",22984,"瑞江","みずえ","",35.693506,139.897890
13,"東京都",22985,"三田","みた","東京都",35.647675,139.748460
13,"東京都",22986,"三鷹","みたか","",35.702665,139.560696
13,"東京都",22987,"三鷹台","みたかだい","",35.692222,139.588915
13,"東京都",22988,"御嶽","みたけ","",35.801425,139.182916
13,"東京都",29739,"御岳山","みたけさん","",35.789593,139.153475
13,"東京都",22989,"三越前","みつこしまえ","",35.685449,139.773456
13,"東京都",22990,"緑が丘","みどりがおか","東京都",35.606455,139.679162
13,"東京都",22991,"南阿佐ケ谷","みなみあさがや","",35.699444,139.635606
13,"東京都",22992,"南大沢","みなみおおさわ","",35.614116,139.380076
13,"東京都",22993,"南新宿","みなみしんじゅく","",35.683447,139.698545
13,"東京都",22994,"南砂町","みなみすなまち","",35.668785,139.830675
13,"東京都",22995,"南千住","みなみせんじゅ","",35.732944,139.799008
13,"東京都",22996,"南多摩","みなみたま","",35.649280,139.489898
13,"東京都",22997,"南平","みなみだいら","",35.654556,139.392017
13,"東京都",22998,"南町田","みなみまちだ","",35.511378,139.470767
13,"東京都",29628,"見沼代親水公園","みぬまだいしんすいこうえん","",35.814602,139.770673
13,"東京都",22999,"三ノ輪","みのわ","",35.729360,139.791231
13,"東京都",23000,"三ノ輪橋","みのわばし","",35.732193,139.791397
13,"東京都",23001,"宮の坂","みやのさか","",35.647812,139.644968
13,"東京都",23002,"宮ノ平","みやのひら","",35.787345,139.236885
13,"東京都",23003,"宮ノ前","みやのまえ","",35.750164,139.765121
13,"東京都",22982,"茗荷谷","みょうがだに","",35.716805,139.737235
13,"東京都",23004,"向原","むこうはら","東京都",35.729054,139.725125
13,"東京都",23005,"武蔵五日市","むさしいつかいち","",35.732240,139.228083
13,"東京都",23006,"武蔵小金井","むさしこがねい","",35.701109,139.506338
13,"東京都",23007,"武蔵小山","むさしこやま","",35.620398,139.704409
13,"東京都",23008,"武蔵境","むさしさかい","",35.701998,139.543947
13,"東京都",23009,"武蔵砂川","むさしすながわ","",35.729020,139.392236
13,"東京都",23010,"武蔵関","むさしせき","",35.727524,139.576887
13,"東京都",23011,"武蔵新田","むさしにった","",35.567960,139.692162
13,"東京都",23012,"武蔵野台","むさしのだい","",35.664196,139.511118
13,"東京都",23013,"武蔵引田","むさしひきだ","",35.729768,139.270245
13,"東京都",23014,"武蔵増戸","むさしますこ","",35.730852,139.255914
13,"東京都",23015,"武蔵大和","むさしやまと","",35.756185,139.444175
13,"東京都",23016,"明治神宮前","めいじじんぐうまえ","",35.668505,139.705130
13,"東京都",23017,"明大前","めいだいまえ","",35.668365,139.650412
13,"東京都",23018,"目黒","めぐろ","",35.633509,139.715686
13,"東京都",23019,"目白","めじろ","",35.721194,139.706598
13,"東京都",23020,"めじろ台","めじろだい","",35.643362,139.307719
13,"東京都",23021,"百草園","もぐさえん","",35.657501,139.430847
13,"東京都",23022,"本蓮沼","もとはすぬま","",35.768799,139.702209
13,"東京都",23023,"森下","もりした","東京都",35.687976,139.798148
13,"東京都",23024,"門前仲町","もんぜんなかちょう","",35.672395,139.795122
13,"東京都",23025,"矢川","やがわ","",35.684970,139.431957
13,"東京都",23027,"矢口渡","やぐちのわたし","",35.562599,139.699940
13,"東京都",23028,"八坂","やさか","",35.745131,139.467450
13,"東京都",29625,"谷在家","やざいけ","",35.788771,139.770119
13,"東京都",23029,"矢野口","やのくち","",35.641671,139.520451
13,"東京都",23030,"八広","やひろ","",35.727223,139.828283
13,"東京都",23031,"谷保","やほ","",35.681416,139.446734
13,"東京都",23032,"山下","やました","東京都",35.653894,139.646579
13,"東京都",23033,"山田","やまだ","東京都",35.644334,139.321135
13,"東京都",23035,"祐天寺","ゆうてんじ","",35.637618,139.691048
13,"東京都",23036,"有楽町","ゆうらくちょう","",35.675450,139.762624
13,"東京都",23037,"雪が谷大塚","ゆきがやおおつか","",35.591985,139.680996
13,"東京都",23038,"湯島","ゆしま","",35.706862,139.769900
13,"東京都",23039,"用賀","ようが","",35.626507,139.634026
13,"東京都",23040,"四ツ木","よつぎ","",35.731889,139.834977
13,"東京都",23041,"四ツ谷","よつや","",35.686004,139.730654
13,"東京都",23042,"四谷三丁目","よつやさんちょうめ","",35.687809,139.719683
13,"東京都",23043,"代々木","よよぎ","",35.683058,139.702045
13,"東京都",23044,"代々木上原","よよぎうえはら","",35.669060,139.679687
13,"東京都",23045,"代々木公園","よよぎこうえん","",35.669060,139.689853
13,"東京都",23046,"代々木八幡","よよぎはちまん","",35.669477,139.688603
13,"東京都",23047,"流通センター","りゅうつうせんたー","",35.581293,139.749297
13,"東京都",23048,"両国","りょうごく","",35.696114,139.792537
13,"東京都",29337,"両国","りょうごく","都営線",35.696837,139.797343
13,"東京都",23050,"芦花公園","ろかこうえん","",35.670586,139.608749
13,"東京都",23051,"六郷土手","ろくごうどて","",35.540684,139.707801
13,"東京都",29399,"六町","ろくちょう","",35.784606,139.821781
13,"東京都",23049,"六本木","ろっぽんぎ","",35.663367,139.731794
13,"東京都",29324,"六本木一丁目","ろっぽんぎいっちょうめ","",35.665173,139.739016
13,"東京都",23052,"若林","わかばやし","東京都",35.645978,139.659912
13,"東京都",29332,"若松河田","わかまつかわだ","",35.699057,139.717905
13,"東京都",23053,"早稲田","わせだ","東京メトロ",35.705667,139.722237
13,"東京都",23054,"早稲田","わせだ","都電荒川線",35.711834,139.718959
